* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.8L1.B2"               2887.755594         17.3892907      -0.2719463842        68.46133209      -0.7173996303        7.106346883        7.056019482       0.3771878367                  0     -0.02705665196                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        314.2155414        320.2854924        14.07137028        13.58329879        1.974064587        38.90490176 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L1.B2"               2926.823584        269.0151347       -5.731971213        18.28485204       -0.319275754        7.215326231        7.283409326      -0.1118687206                  0     -0.00566854524                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        310.4831903        319.4905399        14.29072598        14.03902377       -11.46064684        19.82233175 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.7L1.B2"             2957.502084        47.69572946         2.77589196         223.047618        -6.01867523        7.251945949        7.378214267       -0.130724325                  0    0.0002375482113                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        305.9268481        315.1556949        14.36407891          14.229201       -6.280041107       0.7659292577 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.6L1.B2"              2970.007584        6.897014829       0.4860325651        396.0948783       -7.493240282        7.373546952        7.384889538        -0.12838061                  0    3.833219298e-05                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        303.6562633        313.1812837        14.60730588        14.24275829        26.97893825       0.5745472429 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSA.A6L1.B2"            2977.035084        8.917778169      -0.7735833784        508.5377575       -8.507169416        7.550341956        7.387381707      -0.1281112305                  0    3.833219298e-05                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        302.3966876        312.1918332        14.96090136        14.24785535        17.64559287       0.5490604047 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.5L1.B2"               3001.907584        150.9152809        -3.92758271        1074.591288       -21.12827161        7.665595985        7.392861051      -0.1237340464                  0      0.00112391083                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        298.1650481        307.9044828        15.19145216        14.25926743       -10.68349913       0.5810365516 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.4L1.B2"             3023.025584        365.3408782       -6.226105958        2152.643624       -29.92070726        7.679929225        7.395070984     -0.09999929747                  0      0.00112391083                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        295.8862933        299.2174888        15.22027984        14.26439921       -11.86316479       0.6285012335 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWB.4L1.B2"             3044.082084        914.7779233       -16.90416417          2486.4619       -4.721535564        7.685880945        7.396481539     -0.08940222025                  0     0.001129051132                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        289.8699032        298.1365169        15.23222673        14.26735141       -12.12899595       0.6690747425 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSY.4L1.B2"             3136.998084        6762.375067       -46.03006838        3444.745127        -5.59174719        7.691828031        7.401535291   -2.652228122e-11                  0   -3.893190024e-13                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        260.7445707        297.3840793        15.24423652        14.27769299       -12.25913004       0.8761543485 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMS.2L1.B2"              3163.723584        1953.132481       -30.09758512        5190.332309        333.2672926        7.693077254        7.402375226    -2.02089757e-11                  0   -6.998464865e-13                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        133.9425361        157.0103647        15.24047248        14.30651318       -12.27129528       0.9200700365 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWF.A1L1.B2"            3173.486584        1579.495854        72.55333335        1579.495853        72.55333333        7.693863241        7.402982106   -2.154245988e-11                  0    5.576700976e-13                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        123.3704179        61.23680163        15.24105138        14.42096706       -12.27785938       0.9522986329 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSW.1L1.B2"             3173.673584         1552.47747        71.93000002         1552.47747              71.93        7.693882247        7.403001112   -2.143817557e-11                  0    5.576700976e-13                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        122.7492811        60.92723064        15.24102175        14.42241478       -12.27801004       0.9533028185 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
