* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.14L1.B2"              2595.086474        34.98450264       0.8426326504        227.3175983       -3.193369296        6.280946539        6.361904832         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        195.3717484        205.2884151        12.42978569        12.26071664      -0.8208771071      -0.6540656327 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L1.B2"              2648.537958        129.1909937       -1.810520668        38.64718864       0.8777378241        6.443086595        6.450920442        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        195.4763956        235.9223651        12.75636619        12.43567025        20.86705423        10.68456887 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L1.B2"              2701.989442        35.86941378       0.2664405378        129.3098856       -1.703968165        6.573481633        6.601086152         1.11879729                  0     -0.01393662649                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        190.0831119        236.4388083        13.01869435        12.73620571        3.930893408        36.54985111 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L1.B2"              2755.440926        229.4240751       -3.079585998        31.20231023       0.2134711939        6.682161973        6.744224913         2.23962495                  0      0.03093259448                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        187.5955757        232.0709172        13.23594361         13.0233575       -9.476099124        15.38651555 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L1.B2"              2808.223615        39.53096144       0.8965751788        220.7231027        -3.10542574        6.769192339        6.862374002        1.001730349                  0     -0.01922605371                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        212.2442153         228.167348        13.40972859        13.25822601       -1.758570218      -0.5793190279 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L1.B2"               2847.290605        100.8124331       -1.508186949        43.00046514        1.452571499        6.886990498        6.922022037        1.494472861                  0      0.02100946637                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        213.1601578        225.8408158        13.64481347        13.37685828        20.60506572        4.789976805 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L1.B2"               2887.755594        15.37362352       0.1255152862         84.7443004       -1.274987521        7.063458389        7.059655968       0.3771878366                  0     -0.02705665196                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        213.7066391        226.4729142        13.99938573        13.65149853         7.09017031        31.92076025 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L1.B2"               2926.823584        184.2599081       -4.048119577         19.0801035       0.0815957179        7.214477967        7.227924763      -0.1118687206                  0     -0.00566854524                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        211.4397107        226.6360987        14.30342545        13.98928234       -9.146301329        18.30395003 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.7L1.B2"             2957.502084         37.2307235        1.880548055        152.4128427        -3.99605957        7.264960984        7.343591041       -0.130724325                  0    0.0002375482116                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        208.4188602        223.9017637        14.40445772        14.22142595       -2.876816652      -0.6858026859 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.6L1.B2"              2970.007584        9.355286329       0.3445737236        267.3462953        -4.97490679         7.38232003        7.353423641        -0.12838061                  0    3.833219328e-05                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        206.9031572         222.624357        14.63916024        14.24139159        19.00245703      -0.9516778001 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
